1,4394,1,5985
1,6147,1,8067
1,3125,1,4139
1,4024,1,5739
1,3692,1,5061
1,4041,1,5309
1,7185,1,8444
1,6471,1,8174
1,5716,1,7330
1,6584,1,8067
1,4363,1,5097
1,6308,1,7868
1,5521,1,6425
1,6648,1,7370
1,6330,1,7828
1,4830,1,6425
1,3789,1,5750
1,4681,1,6051
1,4217,1,5665
1,7035,1,8474
1,5853,1,6510
1,4483,1,6093
1,6302,1,6322
1,6345,1,8191
1,4925,1,6794
1,6699,1,7741
1,5418,1,7195
1,4573,1,6393
1,4461,1,5120
1,6014,1,7491
1,5192,1,6986
1,4206,1,5724
1,5796,1,6727
1,4472,1,5972
1,3894,1,5776
1,4688,1,6570
1,5891,1,7865
1,3724,1,5294
1,4746,1,4746
1,4950,1,5493
1,6503,1,8171
1,6079,1,7715
1,5267,1,6001
1,3692,1,5457
1,4855,1,6498
1,6154,1,8004
1,4105,1,4864
1,6466,1,8317
1,4080,1,5332
1,7083,2,5332
1,4749,1,6148
1,4770,1,6688
1,4433,1,6377
1,6203,1,8104
1,4659,1,6528
1,6279,1,7748
1,6945,1,7449
1,6384,1,7532
1,3778,1,5385
1,6592,1,8800
1,4358,1,6246
1,6359,1,7798
1,4729,1,6312
1,4159,1,5324
1,6428,1,8450
1,3863,1,5296
1,5065,1,6561
1,3728,1,4512
1,6224,1,7273
1,3985,1,5525
1,6114,1,7664
1,7070,1,8935
1,4189,1,6153
1,6821,1,8223
1,6741,1,8951
1,3979,1,5495
1,5679,1,7624
1,6511,1,7982
1,4270,1,5660
1,5907,1,7555
1,4713,1,6715
1,3791,1,5421
1,4349,1,5380
1,4551,1,6423
1,3713,1,5864
1,3796,1,4540
1,6447,1,7991
1,4860,1,6541
1,6178,1,7936
1,5871,1,7826
1,5807,1,7550
1,6384,1,8072
1,3820,1,5369
1,6228,1,7649
1,7042,1,9180
1,5624,1,7430
1,6192,1,7578
1,4337,1,6194
1,4452,1,5943
1,5443,1,6447
1,4451,1,5515
1,5934,1,7287
1,6233,1,7576
1,4674,1,6328
1,5733,1,6389
1,4257,1,5776
1,3918,1,4858
1,7078,1,7890
1,6100,1,7543
1,3883,1,4830
1,6444,1,8203
1,3617,1,4227
1,5844,1,8159
1,3892,1,5483
1,6506,1,7306
1,5146,1,7052
1,5353,1,7200
1,6213,1,8102
1,6464,1,8227
1,4062,1,5728
1,4123,1,5594
1,6343,1,7965
1,4561,1,5806
1,6306,1,7683
1,5991,1,8296
1,6359,1,8243
1,4815,1,6491
1,4108,1,5566
1,4667,1,6116
1,6287,1,7981
1,4412,1,5095
1,6385,1,7893
1,4452,1,5900
1,3981,1,5297
1,5988,1,7717
1,3609,1,5082
1,5637,1,5917
1,5562,1,7349
1,6295,1,7757
1,5873,1,7587
1,4069,1,6017
1,4263,1,6527
1,4867,1,6664
1,4547,1,6020
1,6104,1,7822
1,4672,1,5490
1,4545,1,6079
1,3871,1,5101
1,5358,1,6929
1,4760,1,7062
1,3556,1,5438
1,5185,1,7117
1,6482,1,8668
1,6619,1,8296
1,5365,1,7181
1,4443,1,6414
1,7033,1,8040
1,6507,1,7028
1,4226,1,6313
1,3814,1,5820
1,4877,1,6511
1,6488,1,8133
1,6019,1,8097
1,4121,1,6010
1,4206,1,6171
1,6597,1,8109
1,5189,1,7202
1,4838,1,6949
1,3611,1,5381
1,6428,1,7087
1,4703,1,5579
1,7004,1,8411
1,5045,1,6699
1,4448,1,5797
1,4325,1,6011
1,4360,1,6655
1,6565,1,7747
1,6543,1,8011
1,4050,1,4711
1,6210,1,7306
1,7004,1,8628
1,5375,1,6862
1,6204,1,7736
1,6187,1,7761
1,4201,1,7895
1,4924,1,6320
1,5733,1,7527
1,4116,1,6192
1,7157,1,8937
1,4433,1,6039
1,6265,1,8276
1,6144,1,7940
1,4124,1,5971
1,4206,1,5687
1,3950,1,5504
1,3788,1,5480
1,4673,1,6965
1,5453,1,7250
1,6032,1,9310
1,6443,1,8413
1,4507,1,6413
1,6155,1,7704
1,6096,1,8041
1,3091,1,3710
1,5105,1,7344
1,5819,1,7913
1,5594,1,7372
1,5237,1,6814
1,6107,1,7991
1,4770,1,6534
1,5270,1,6427
1,6434,1,7988
1,4827,1,6575
1,5308,1,6816
1,5803,1,6992
1,6346,1,7665
1,6393,1,8105
1,4831,1,6536
1,6768,1,8382
1,5081,1,5951
1,4439,1,6048
1,4189,1,5601
1,6349,1,8180
1,5085,1,6423
1,7015,1,8444
1,3775,1,5673
1,3586,1,3925
1,4613,1,6098
1,6574,1,7308
1,4080,1,5664
1,5823,1,7472
1,3024,1,4400
1,6436,1,8100
1,4941,1,6322
1,3870,1,4523
1,5791,1,6579
1,7313,1,8320
1,4436,1,6274
1,5968,1,6558
1,4325,1,5618
1,6336,1,8313
1,6320,1,8433
1,4512,1,6302
1,3990,1,5728
1,5259,1,5713
1,6674,1,8253
1,5633,1,7016
1,3989,1,5894
1,5805,1,8000
1,3474,1,5377
1,6052,1,7738
1,4004,1,5802
1,4762,1,6612
1,4897,1,6858
1,5440,1,7355
1,5543,1,6294
1,4831,1,6552
1,4593,1,6240
1,6658,1,8496
1,4400,1,5740
1,6045,1,7310
1,6411,1,7653
1,6231,1,7972
1,3770,1,5260
1,5103,1,7071
1,3792,1,6490
1,4400,1,6382
1,3747,1,5350
1,4853,1,7362
1,7163,1,8967
1,5366,1,7676
1,6552,1,8277
1,3693,1,5076
1,4362,1,5203
1,6378,1,8089
1,8939,1,10712
1,8003,1,10545
1,7039,1,8971
1,9621,1,11226
1,9782,1,11193
1,7727,1,8652
1,8837,1,10530
1,7761,1,9251
1,7606,1,9191
1,7491,1,9103
1,8130,1,9494
1,7822,1,8827
1,7970,1,9548
1,8433,1,10136
1,7832,1,10116
1,7632,1,9029
1,7331,1,9081
1,7616,1,8451
1,7469,1,9137
1,7429,1,8822
1,8233,1,11613
1,7938,1,9813
1,6161,1,7525
1,9192,1,9811
1,7608,1,8883
1,8138,1,9653
1,7238,1,9227
1,7902,1,9317
1,7631,1,8120
1,9998,1,11254
1,7659,1,9191
1,8158,1,10179
1,9968,1,12252
1,10315,1,10888
1,8385,1,9189
1,7335,1,8768
1,7893,1,8682
1,7433,1,8833
1,8855,1,10548
1,7276,1,8527
1,7270,1,8969
1,7063,1,8739
1,7690,1,9266
1,8679,1,10569
1,8689,1,9145
1,8576,1,9917
1,8408,1,9254
1,10108,1,11750
1,8251,1,9248
1,7705,1,9339
1,9618,1,10122
1,8813,1,10432
1,10353,1,11844
1,7599,1,8707
1,8282,1,9656
1,9810,1,10967
1,8563,1,10121
1,7683,1,8990
1,8452,1,10108
1,8111,1,9878
1,8141,1,9586
1,8654,1,9888
1,7679,1,9237
1,9743,1,10176
1,7832,1,9365
1,7922,1,9493
1,9786,1,11209
1,10261,1,10756
1,9013,1,9902
1,10174,1,11856
1,7191,1,8551
1,7097,1,8873
1,8583,1,10205
1,9893,1,11160
1,8046,1,9884
1,8445,1,10317
1,7819,1,9251
1,6886,1,9420
1,7649,1,9199
1,7152,1,8753
1,7499,1,8645
1,10017,1,11634
1,6207,1,8159
1,8763,1,9264
1,8691,1,9956
1,7700,1,9590
1,8954,1,9779
1,9294,1,11009
1,8171,1,9125
1,7284,1,9033
1,8275,1,8861
1,7506,1,8980
1,9542,1,10871
1,8328,1,10157
1,7246,1,9162
1,7391,1,8414
1,9887,1,10852
1,7834,1,9635
1,8737,1,9594
1,12318,1,13994
1,13174,1,14472
1,11427,1,12994
1,13269,1,14745
1,13193,1,14561
1,13061,1,14765
1,13347,1,15023
1,12399,1,13384
1,13427,1,15062
1,13160,1,14581
1,13767,1,15132
1,12745,1,14101
1,13617,1,14990
1,12100,1,13681
1,13490,1,14856
1,14183,1,15120
1,13770,1,14681
1,13153,1,15033
1,13120,1,14681
1,13371,1,14830
1,11300,1,11750
1,13303,1,14638
1,12972,1,13739
1,11874,1,12354
1,13091,1,13805
1,12952,1,13087
1,13293,1,15861
1,13102,1,14756
1,12179,1,13947
1,11593,1,11600
1,14059,1,14607
1,13148,1,14911
1,11619,1,12746
1,11713,1,13175
1,12321,1,14477
1,13410,1,14092
1,11726,1,13611
1,12513,1,13663
1,17459,1,19025
1,16129,1,17134
1,17632,1,18894
1,16879,1,19091
1,17193,1,19392
1,17262,1,19400
1,17349,1,19015
1,17164,1,18942
1,16716,1,18593
1,16885,1,18460
1,16465,1,17467
1,16204,1,17105
1,15732,1,18020
1,17128,1,18680
1,17709,1,18730
1,15468,1,16375
1,17989,1,19667
1,16985,1,19060
1,17802,1,19267
1,16058,1,17568
1,16853,1,17944
1,15640,1,15652
1,17020,1,18462
1,15200,1,16801
1,16395,1,17371
1,17298,1,19443
1,15790,1,17450
1,17990,1,18353
1,15783,1,17248
1,17196,1,18788
1,15721,1,17547
1,16905,1,18456
1,17064,1,19308
1,17397,1,19183
1,15834,1,17575
1,16050,1,17855
1,16775,1,18397
1,17644,1,20014
1,17472,1,19283
1,17971,1,19529
1,16052,1,17804
1,17157,1,18983
1,15904,1,16830
1,17209,1,19039
1,17122,1,18676
1,16294,1,17416
1,16562,1,16573
1,17107,1,18068
1,14502,1,16079
1,17229,1,19058
1,16990,1,18636
1,16977,1,18308
1,16380,1,18433
1,17185,1,19561
1,16343,1,18094
1,16711,1,17610
1,16897,1,18178
1,16674,1,17987
1,17592,1,19344
1,17807,1,19566
1,17096,1,19017
1,16718,1,17452
1,15707,1,18821
1,17537,1,19207
1,21131,1,24660
1,21533,1,23260
1,18933,1,21424
1,21309,1,24572
1,21205,1,22549
1,19953,1,22236
1,19905,1,21143
1,21499,1,23799
1,20416,1,22970
1,18275,1,20009
1,19180,1,20374
1,21465,1,24642
1,21177,1,23582
1,20819,1,23355
1,20913,1,23071
1,20979,1,23718
1,21402,1,23994
1,21479,1,24956
1,20971,1,20975
1,3196,2,2427
1,20515,1,23072
1,21045,1,24212
1,20939,1,22826
1,20264,1,22559
1,20416,1,22896
1,21498,1,23732
1,20041,1,22000
1,21504,1,24205
1,20509,1,20518
1,20952,1,22673
1,19821,1,22035
1,20744,1,22545
1,21345,1,23627
1,20118,1,22382
1,19140,1,19241
1,19786,1,22079
1,20873,1,22283
1,21081,1,23869
1,21405,1,23632
1,20890,1,22913
1,19659,1,21976
1,18325,1,19945
1,20015,1,22324
1,19480,1,21163
1,20432,1,21578
1,20511,1,21118
1,21570,1,24065
1,21536,1,24474
1,21355,1,22406
1,21156,1,24262
1,21233,1,23850
1,20145,1,22370
1,21257,1,23258
1,21463,1,24043
1,19226,1,19972
1,21430,1,24119
1,19613,1,21473
1,18296,1,20669
1,21120,1,23009
1,20996,1,23386
1,20465,1,22669
1,20716,1,21742
1,20934,1,23597
1,18226,1,19887
1,20998,1,23657
1,21291,1,23868
1,19205,1,21162
1,19847,1,21836
1,18370,1,20592
1,18293,1,19817
1,20556,1,20618
1,19231,1,21991
1,20246,1,21934
1,21585,1,24655
1,19895,1,22201
1,19522,1,21697
1,21193,1,24330
1,23346,1,27596
1,24105,1,26537
1,23654,1,27713
1,24749,1,29401
1,23155,1,25841
1,23922,1,27636
1,23007,1,25989
1,23382,1,27304
1,24112,1,27927
1,23688,1,26730
1,23172,1,27015
1,22467,1,22597
1,23543,1,27685
1,22498,1,22502
1,22540,1,26053
1,22369,1,23732
1,23426,1,27655
1,22926,1,26910
1,23413,1,26944
1,23154,1,25050
1,21989,1,25668
1,25033,1,30917
1,22059,1,25624
1,23054,1,25234
1,22118,1,25134
1,22154,1,25184
1,23983,1,28981
1,23581,1,26947
1,22278,1,25755
1,24023,1,31321
1,24031,1,27951
1,24213,1,28800
1,22416,1,26178
1,23060,1,26462
1,23942,1,28749
1,24295,1,29336
1,23084,1,25092
1,21872,1,23582
1,24186,1,27148
1,24343,1,29823
1,21908,1,24643
1,23146,1,25157
1,24487,1,29126
1,23471,1,25385
1,22844,1,26368
1,24702,1,28911
1,22599,1,24325
1,24409,1,29962
1,23539,1,27141
1,22827,1,25805
1,23448,1,28137
1,21859,1,25339
1,24424,1,28131
1,23640,1,23665
1,23693,1,27599
1,23558,1,27101
1,23978,1,27332
1,22312,1,23934
1,24480,1,26478
1,22763,1,26472
1,22308,1,25041
1,22258,1,24404
1,23646,1,28226
1,21840,1,23535
1,22401,1,25118
1,23517,1,26651
1,24300,1,28684
1,23190,1,23190
1,24845,1,28865
1,22939,1,25484
1,22086,1,24707
1,24774,1,29071
1,24276,1,28855
1,24417,1,28600
1,24811,1,24822
1,25140,1,29254
1,23002,1,25705
1,24213,1,26980
1,21580,1,24043
1,24851,1,28414
1,23413,1,25855
1,23654,1,23687
1,22579,1,25502
1,21857,1,24471
1,23864,1,23881
1,22530,1,23489
1,24497,1,29814
1,23119,1,26847
1,24754,1,25040
1,25132,1,25315
1,24045,1,25893
1,23941,1,26780
1,24735,1,28244
1,23457,1,26907
1,24105,1,28989
1,23642,1,27042
1,22110,1,25728
1,24135,1,27330
1,23200,1,26374
1,22320,1,24943
1,22026,1,24310
1,22176,1,22689
1,24211,1,25327
1,22828,1,22846
1,23201,1,23216
1,24363,1,27524
1,23408,1,26272
1,21805,1,24650
1,22851,1,25669
1,24959,1,29371
1,24686,1,24695
1,24370,1,30406
1,23493,1,26868
1,24657,1,26504
1,24103,1,28772
1,21272,1,22461
1,22561,1,22619
1,22668,1,22688
1,21841,1,24309
1,22243,1,24062
1,23242,1,26072
1,24084,1,27406
1,22969,1,25068
1,24845,1,30477
1,23432,1,24454
1,24510,1,30417
1,22578,1,25174
1,24022,1,28406
1,22848,1,25561
1,22318,1,23047
1,24589,1,28813
1,22722,1,25722
1,25095,1,29597
1,22053,1,25058
1,23244,1,25266
1,22469,1,25077
1,25075,1,29893
1,23517,1,27258
1,22853,1,26407
1,23987,1,27977
1,22687,1,26066
1,22405,1,25920
1,22246,1,25301
1,23647,1,25270
1,22738,1,25014
1,22102,1,23616
1,23151,1,26024
1,23312,1,23316
1,22253,1,25570
1,21894,1,24588
1,23946,1,28464
1,21954,1,23106
1,24735,1,30118
1,21830,1,24322
1,24444,1,29157
1,21676,1,25175
1,24727,1,29660
1,23162,1,24514
1,22678,1,22698
1,24331,1,28834
1,23311,1,26268
1,22023,1,22035
1,22956,1,26084
1,22566,1,25537
1,24201,1,27856
1,24668,1,27168
1,24208,1,26621
1,22494,1,24955
1,24308,1,27160
1,22096,1,24440
1,21838,1,24209
1,23881,1,27067
1,22398,1,24857
1,22999,1,25579
1,24341,1,27044
1,24368,1,29316
1,23268,1,25790
1,22841,1,26909
1,22291,1,25624
1,24621,1,28778
1,24250,1,28025
1,23319,1,26686
1,23605,1,26687
1,22476,1,26281
1,22487,1,25330
1,24064,1,28394
1,23798,1,27166
1,24787,1,26154
1,24736,1,28749
1,24063,1,27342
1,24196,1,28210
1,24017,1,29088
1,23759,1,26710
1,23242,1,25904
1,21767,1,25091
1,22241,1,27057
1,23600,1,27320
1,24944,1,28986
1,22078,1,22090
1,23657,1,27889
1,21899,1,22877
1,22514,1,24687
1,23256,1,24201
1,22360,1,25863
1,24599,1,28277
1,24955,1,30246
1,21710,1,23693
1,23274,1,26694
1,24178,1,28265
1,23812,1,26694
1,25107,1,29451
1,22350,1,23800
1,23369,1,27672
1,23254,1,23266
1,24279,1,29112
1,21786,1,25062
1,23859,1,29405
1,23137,1,26323
1,22068,1,23646
1,24087,1,29715
1,28480,1,34268
1,26483,1,29303
1,25882,1,32532
1,28382,1,33737
1,25755,1,32931
1,25449,1,31450
1,26161,1,33028
1,28908,1,34295
1,27360,1,32024
1,27892,1,33340
1,26163,1,32162
1,27716,1,35134
1,27491,1,33190
1,27768,1,32961
1,27458,1,33289
1,27782,1,30082
1,27781,1,32672
1,28534,1,33491
1,25518,1,30880
1,28436,1,34377
1,27416,1,33619
1,25559,1,30875
1,28419,1,34308
1,27979,1,34042
1,28359,1,31727
1,27557,1,33736
1,28303,1,30913
1,28438,1,32048
1,28122,1,33756
1,28724,1,34121
1,27694,1,32988
1,25201,1,29993
1,28721,1,34157
1,28703,1,33969
1,27096,1,31128
1,28129,1,33249
1,26190,1,32126
1,26580,1,31037
1,26318,1,32688
1,26584,1,31148
1,26320,1,30072
1,27885,1,30845
1,28442,1,33967
1,27608,1,35874
1,28721,1,29688
1,27900,1,34027
1,28805,1,35241
1,28359,1,34692
1,25604,1,25693
1,28017,1,32902
1,25380,1,30017
1,28204,1,33584
1,27946,1,32090
1,28594,1,33632
1,26450,1,33296
1,26534,1,31362
1,28441,1,33578
1,28570,1,32726
1,25701,1,31705
1,27332,1,32811
1,26099,1,30531
1,26763,1,30741
1,28254,1,33501
1,28576,1,31926
1,26096,1,31002
1,25531,1,31652
1,27921,1,33265
1,25604,1,30172
1,26978,1,31531
1,26919,1,31252
1,25730,1,30687
1,28556,1,35217
1,28037,1,29443
1,28658,1,33489
1,28579,1,32562
1,26137,1,32479
1,28082,1,33474
1,25004,1,30708
1,28224,1,33682
1,28170,1,30783
1,26027,1,31018
1,25944,1,31332
1,25817,1,31118
1,28679,1,30954
1,25497,1,30954
1,28586,1,33151
1,26725,1,30736
1,25527,1,30675
1,26032,1,30978
1,28487,1,33486
1,27766,1,33036
1,25459,1,25576
1,27897,1,33502
1,28634,1,28681
1,26614,1,32231
1,27798,1,31952
1,26085,1,28322
1,27743,1,31845
1,28234,1,33804
1,27495,1,28087
1,26956,1,26977
1,27008,1,32865
1,25604,1,25607
1,27679,1,32766
